,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,18,33,52,76,102,135,172,211,811,6.6.6(2)
1,V2,4,10,19,35,55,78,105,137,172,213,829,6.6.6.6.6.10(7)
