,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,18,34,58,86,113,146,194,248,911,4.4.4.5.6.6
1,V2,4,11,22,38,61,88,120,157,199,246,947,4.5.5.6.6.8
