,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.9012,0.8613,"0, y, z",6 i,m,2
1,V2,4,0.0,0.799,0.6387,"0, y, z",6 i,m,2
2,V3,4,0.6285,0.9012,0.5,"x, y, 1/2",6 k,m,2
3,V4,3,0.4413,0.7526,0.5,"x, y, 1/2",6 k,m,2
