,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,20,36,56,79,108,134,166,620,6.12(2).12(2)
1,V2,3,6,11,20,35,57,78,104,138,171,624,6.10.10
