,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.093,0.4263,0.885,"x, y, z",12 j,1,1
1,V2,4,0.0,0.2404,0.6549,"x, y, z",12 j,1,1
