,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,30,49,68,91,108,135,177,681,3.12(4).3.12(4).3.12(4)
1,V2,4,6,16,29,44,72,90,107,146,180,695,3.8(2).3.8(2).3.12(4)
2,V3,4,10,19,30,44,62,90,127,158,180,725,4.8.4.8.6.8(2)
