,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,5,8,10,12,18,32,37,48,58,233,3.8.3.20(4).3.20(4)
1,V2,3,5,8,10,15,18,23,37,52,58,230,3.8.20(4)
2,V3,3,4,8,12,15,18,23,28,52,74,238,3.20(4).20(4)
