,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.5,0.2759,0.0,"1/2, 0, z",4 i,mm2,4
1,V2,8,0.0,0.5,0.0,"0, 1/2, 0",2 c,mmm,8
