,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,14,29,48,72,104,140,179,225,821,4.8(2).10(2)
1,V2,4,9,17,30,51,75,103,139,181,229,839,4.8.4.8.10.12(9)
