,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2161,0.3039,0.3929,"x, y, z",48 h,1,1
1,V2,7,0.3461,0.3461,0.3461,"x, x, x",8 c,3m,6
2,V3,4,0.4474,0.4474,0.4474,"x, x, x",8 c,3m,6
3,V4,3,0.088,0.2637,0.4569,"x, y, z",48 h,1,1
