,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.375,0.125,0.875,"3/8, 1/8, 7/8",4 b,32
1,E2,0.4499,0.9233,0.9727,"x, y, z",24 e,1
2,E3,0.9521,0.7021,0.875,"x, 3/4+x, 7/8",12 d,2
3,E4,0.9748,0.5753,0.771,"x, y, z",24 e,1
