,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1177,0.1899,0.2335,"x, y, z",24 k,1
1,E2,0.0,0.243,0.243,"0, y, y",12 i,2
2,E3,0.0561,0.1687,0.3634,"x, y, z",24 k,1
3,E4,0.0976,0.0976,0.5,"x, x, 1/2",12 j,2
4,E5,0.0,0.138,0.5,"0, y, 1/2",12 h,2
