,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,8,12,16,24,32,48,64,86,301,3.3.20(2).20(2).20(3).20(3)
1,V2,4,5,8,11,16,22,32,44,64,83,290,3.3.3.20(5).*.*
