,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1946,0.2801,"0, y, z",96 i,m
1,E2,0.053,0.186,0.1982,"x, y, z",192 j,1
2,E3,0.947,0.1681,0.2586,"x, y, z",192 j,1
3,E4,0.1389,0.1567,0.1896,"x, y, z",192 j,1
4,E5,0.106,0.1895,0.2321,"x, y, z",192 j,1
5,E6,0.1389,0.25,0.1388,"x, 1/4,z",96 h,2
