,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 e,-1,2
1,V2,10,0.5,0.0,0.25,"1/2, 0, 0",2 c,2/m,4
