,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1857,0.3714,0.0,"x, 2x, 0",3 j,mm2,4
1,V2,6,0.0,0.0,0.5,"0, 0, 0",1 a,-6m2,12
