,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1102,0.8898,0.0833,"x, 1-x, 1/12",6 b,2
1,E2,0.336,0.0,0.0,"x, 0, 0",6 a,2
2,E3,0.5,0.0,0.25,"x, 2x, 1/4",6 b,2
