,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.125,0.125,0.375,"1/8, 1/8, z",48 f,mm2,4
1,V2,6,0.125,0.125,0.125,"1/8, 1/8, 1/8",8 a,-43m,24
