,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,14,22,31,45,64,83,97,120,487,4.8.8(2)
1,V2,5,7,14,24,34,55,63,71,109,147,530,3.3.3.3.4.4.8.8.8.24(8)
2,V3,4,9,19,28,32,45,69,90,116,138,551,3.8(2).4.8.4.8
3,V4,5,8,14,25,37,50,62,79,108,150,539,3.3.3.3.4.4.8.8.8.8
