,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.25,0.5,0.2677,"x, 2x, z",12 o,m,2
1,V2,8,0.0,0.5,0.5,"0, 1/2, 1/2",3 g,mmm,8
