,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1544,0.1544,0.5,"x, x, 1/2",12 j,2
1,E2,0.3089,0.0,0.5,"x, 0, 1/2",12 h,2
2,E3,0.3089,0.1544,0.1544,"x, y, z",24 k,1
