,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0478,0.0789,0.9847,"x, y, z",48 i,1
1,E2,0.1728,0.125,0.9228,"x, 1/8, 3/4+x",24 g,2
2,E3,0.25,0.0158,0.0,"1/4, y, 0",24 f,2
3,E4,0.2039,0.9539,0.875,"x, 3/4+x, 7/8",24 h,2
