,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.0,0.0,0.406,"0, 0, z",4 e,4mm,8
1,V2,3,0.0,0.5,0.156,"0, 1/2, z",8 g,mm2,4
