,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,7,16,38,50,81,100,135,176,220,828,3.3.4.8(2).10(2).10(2)
1,V2,4,10,19,32,55,78,102,134,172,214,821,3.8(2).8.8.8.8
