,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,17,26,39,52,63,72,84,378,4.16(2).4.16(5).4.16(5)
1,V2,3,5,10,16,20,29,47,65,76,89,361,3.16(6).16(6)
2,V3,3,4,8,13,18,26,43,65,76,91,348,3.8.16(6)
3,V4,3,5,7,10,17,30,46,59,73,95,346,4.8.16(3)
