,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1552,0.1552,0.3874,"x, x, z",48 k,m,2
1,V2,4,0.1552,0.5,0.0,"x, 1/2 , 0",24 g,mm2,4
2,V3,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 e,-3m,12
