,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.5,0.2326,"0, 1/2, z",6 i,mm2,4
1,V2,6,0.3333,0.6667,0.0,"1/3, 2/3, 0",2 c,-6m2,12
