,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0325,0.3333,0.1733,"x, y, z",12 o,1,1
1,V2,4,0.4692,0.2346,0.5,"2y, y, 1/2",3 k,mm2,4
2,V3,12,0.0,0.0,0.0,"0, 0, 0",1 a,-6m2,12
3,V4,12,0.3333,0.6667,0.0,"1/2, 2/3, 0",1 c,-6m2,12
4,V5,6,0.1637,0.3273,0.5,"x, 2x, 1/2",3 k,mm2,4
5,V6,9,0.6667,0.3333,0.1947,"2/3, 1/3, z",2 i,3m,6
