,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1253,0.2011,0.1719,"x, y, z",8 d,1,1
1,V2,3,0.3749,0.0008,0.0782,"x, y, z",8 d,1,1
