,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,19,36,47,80,122,163,180,253,911,3.9(4).9(4)
1,V2,3,7,19,35,50,77,122,156,196,247,913,3.8.9(4)
2,V3,6,11,20,35,64,96,118,159,216,253,979,3.3.3.3.3.3.8.9.9.9.9(2).10.10(2).*.*
3,V4,6,11,20,36,64,87,138,145,214,271,993,3.3.3.3.3.3.9.9.9(3).9(3).10(2).10(2).*.*.*
