,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3667,0.1833,0.1048,"2y, y, z",12 k,m,2
1,V2,3,0.0293,0.3487,0.1522,"x, y, z",24 l,1,1
2,V3,3,0.2425,0.485,0.0146,"x, 2x, z",12 k,m,2
3,V4,4,0.1744,0.3488,0.25,"x, 2x, 1/4",6 h,mm2,4
4,V5,4,0.1233,0.5617,0.0915,"2y, y, z",12 k,m,2
