,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1264,0.5,0.5,"x, 1/2, 1/2",8 d,2
1,E2,0.1264,0.5784,0.25,"x, y, z",16 g,1
2,E3,0.0,0.3284,0.3053,"0, y, z",8 f,m
3,E4,0.1264,0.25,0.5553,"x, y, z",16 g,1
4,E5,0.25,0.3284,0.25,"1/4, y, 1/4",8 e,2
