,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.1464,0.4268,0.25,"x, y, 1/4",8 g,m,2
1,V2,5,0.3536,0.2197,0.25,"x, y, 1/4",8 g,m,2
