,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2617,0.2617,0.2617,"x, x, x",8 g,3m
1,E2,0.0873,0.0873,0.2617,"x, x, z",24 m,m
2,E3,0.5,0.3489,0.3489,"1/2, y, y",12 j,mm2
3,E4,0.0,0.0,0.5,"0, 0, 1/2",3 d,4/mmm
