,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3169,0.1973,0.3153,"x, y, z",48 e,1
1,E2,0.3169,0.0858,0.4403,"x, y, z",48 e,1
2,E3,0.4284,0.0724,0.3153,"x, y, z",48 e,1
3,E4,0.4419,0.1973,0.4538,"x, y, z",48 e,1
