,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.8672,0.4336,0.5,"2y, y, 1/2",3 k,mm2,4
1,V2,4,0.1328,0.5664,0.2187,"2y, y, z",6 n,m,2
