,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1185,0.237,0.5,"x, 2x, 1/2",18 g,2
1,E2,0.9518,0.2851,0.4511,"x, y, z",36 i,1
2,E3,0.8816,0.1184,0.0689,"x, 1-x, z",18 h,m
3,E4,0.1185,0.237,0.0689,"x, 2x, z",18 h,m
4,E5,0.0,0.2369,0.0,"0, y, 0",18 f,2
