,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.75,0.2556,0.0,"3/4, y, 0",16 e,2,2
1,V2,4,0.6282,0.1129,0.9671,"x, y, z",32 g,1,1
2,V3,4,0.6219,0.892,0.9669,"x, y, z",32 g,1,1
3,V4,4,0.5,0.25,0.0,"1/2, 1/4, z",16 d,2,2
4,V5,4,0.8272,0.2001,0.0888,"x, y, z",32 g,1,1
5,V6,4,0.663,0.3471,0.0931,"x, y, z",32 g,1,1
6,V7,4,0.7773,0.0273,0.125,"x, x-3/4, 1/8",16 f,2,2
7,V8,4,0.5,0.25,0.125,"1/2, 1/4, 1/8",8 a,-4,4
8,V9,4,0.5,0.75,0.125,"1/2, 3/4, 1/8",8 b,222,4
