,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2587,0.5173,0.0,"x, y, 0",6 j,m,2
1,V2,5,0.1293,0.2587,0.0,"x, y, 0",6 j,m,2
2,V3,5,0.0,0.8707,0.3101,"0, y, z",6 i,m,2
