,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.872,0.2494,0.5335,"x, y, z",8 i,1
1,E2,0.875,0.3556,0.6773,"x, y, z",8 i,1
2,E3,0.122,0.0985,0.0188,"x, y, z",8 i,1
3,E4,0.247,0.2582,0.1438,"x, y, z",8 i,1
4,E5,0.25,0.455,0.25,"1/,y, 1/4",4 y,2
