,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.3746,"0, 0, z",24 e,mm2
1,E2,0.0625,0.0968,0.3748,"x, y, z",96 i,1
2,E3,0.1251,0.25,0.25,"x, 1/4, 1/4",48 g,2
3,E4,0.1251,0.1532,0.1875,"x, y, z",96 i,1
4,E5,0.1251,0.1532,0.3125,"x, y, z",96 i,1
5,E6,0.0,0.1249,0.0,"0, y, 0",24 e,mm2
6,E7,0.0625,0.1249,0.0968,"x, y, z",96 i,1
