,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2847,0.0164,0.1961,"x, y, z",4 e,1,1
1,V2,4,0.0186,0.2046,0.2331,"x, y, z",4 e,1,1
2,V3,4,0.4713,0.2046,0.3928,"x, y, z",4 e,1,1
3,V4,4,0.181,0.2987,0.0159,"x, y, z",4 e,1,1
4,V5,4,0.7837,0.2054,0.3046,"x, y, z",4 e,1,1
