,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.25,0.375,"0, 1/4, 3/5",24 d,-4
1,E2,0.02,0.2347,0.281,"x, y, z",96 h,1
2,E3,0.0126,0.0,0.25,"x, 0, 1/4",48 f,2
3,E4,0.0451,0.0541,0.1794,"x, y, z",96 h,1
4,E5,0.1131,0.0775,0.1132,"x, y, z",96 h,1
5,E6,0.125,0.0894,0.1606,"1/8, y, 1/4-y",48 g,2
6,E7,0.0894,0.125,0.1606,"x, 1/8, 1/4-x",48 g,2
