,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0528,0.1034,0.1899,"x, y, z",24 c,1
1,E2,0.0528,0.9706,0.1341,"x, y, z",24 c,1
2,E3,0.0,0.25,0.3058,"0, 1/4, z",12 b,2
