,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,12,12,18,36,36,36,54,227,3.24(2).3.24(2).3.24(2)
1,V2,4,6,10,8,18,18,30,24,54,54,227,3.6.3.6.3.24(2)
