,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,25,40,62,84,105,128,157,631,4.8.4.8.4.8
1,V2,4,6,15,28,33,54,76,108,141,156,622,3.8.3.8(2).3.16(8)
