,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.5,0.0,0.25,"1/2, 0, 1/4",12 d,-4m2,8
1,V2,24,0.0,0.0,0.0,"0, 0, 0",2 a,m-3m,48
