,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,8,14,17,24,32,45,61,73,282,3.8.16(4)
1,V2,3,6,9,12,18,27,39,49,57,72,293,6.8.16(4)
2,V3,3,4,8,13,17,22,28,40,56,70,262,3.8.8
3,V4,3,6,9,11,14,20,30,38,44,56,232,6.8.8
