,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.25,0.4268,0.0,"x, y, 0",8 j,m,2
1,V2,6,0.0833,0.1768,0.1464,"x, y, z",16 k,1,1
