,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9418,0.5271,0.3353,"x, y, z",24 d,1
1,E2,0.1376,0.7771,0.2189,"x, y, z",24 d,1
2,E3,0.1376,0.6065,0.4689,"x, y, z",24 d,1
3,E4,0.1918,0.5271,0.2189,"x, y, z",24 d,1
