,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.132,"0, 0, z",8 e,2
1,E2,0.25,0.3682,0.132,"x, y, z",16 i,1
2,E3,0.222,0.1182,0.0,"x, y, 0",8 h,m
3,E4,0.3019,0.1981,0.25,"x, 1/2-x, 1/4",8 g,2
