,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.75,0.1224,"1/4, 3/4, z",8 g,2
1,E2,0.0,0.8729,0.1224,"x, y, z",16 k,1
2,E3,0.0,0.5,0.0,"0, 1/2, 0",8 e,-1
3,E4,0.9547,0.5453,0.25,"x, 1/2-x, 1/4",8 j,2
4,E5,0.0323,0.75,0.0,"x, 3/4, 0",8 h,2
