,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,18,41,48,92,96,167,162,269,906,8(5).8(5).8(5)
1,V2,4,8,24,32,64,70,128,128,216,204,879,8(3).8(3).8(3).8(3).8(4).8(4)
