,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1847,0.1847,0.2925,"x, x, z",48 k,m
1,E2,0.1488,0.2566,0.2566,"x, y, y",48 k,m
2,E3,0.1781,0.25,0.3219,"x, 1/4, 1/2-x",48 i,2
3,E4,0.0998,0.2115,0.3022,"x, y, z",96 l,1
4,E5,0.0,0.2024,0.3118,"0, y, z",48 j,m
5,E6,0.0254,0.1724,0.344,"x, y, z",96 l,1
6,E7,0.0,0.0718,0.5,"0, y, 1/2",24 g,mm2
7,E8,0.0359,0.0359,0.4492,"x, x, z",48 k,m
8,E9,0.0,0.1071,0.4127,"0, y, z",48 i,m
