,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.0,0.0,"x, 0, 0",12 e,4mm,8
1,V2,6,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 c,-3m,12
