,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0727,0.4273,"1/4, y, 1/2-y",24 j,2
1,E2,0.3378,0.1463,0.375,"x, y, z",48 l,1
2,E3,0.2349,0.1977,0.4264,"x, y, z",48 l,1
3,E4,0.25,0.1986,0.6986,"1/4, y, 1/2+y",24 j,2
