,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1714,0.0,0.0,"x, 0, 0",8 f,2
1,E2,0.1714,0.25,0.1142,"x, 1/2, z",8 i,m
2,E3,0.25,0.1014,0.25,"1/4, y, 1/4",8 g,2
3,E4,0.0857,0.1009,0.2481,"x, y, z",16 j,1
4,E5,0.3357,0.1009,0.1161,"x, y, z",16 j,1
5,E6,0.0,0.0,0.5,"0, 0, 1/2",4 b,2/m
6,E7,0.0,0.25,0.382,"0, 1/4, z",4 e,mm2
