,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,10,28,45,52,69,102,139,190,643,3.10.10
1,V2,3,6,16,26,39,55,79,102,146,209,682,3.8.10
2,V3,3,6,16,26,39,55,75,110,144,211,686,3.8.10
3,V4,5,12,17,26,39,58,90,134,166,177,725,3.3.4.4.6.6.8.10.10.*
4,V5,5,12,17,26,40,64,89,137,158,180,729,3.3.4.4.6.6.8.10.10.*
