,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6031,0.1667,0.1184,"x, y, z",12 i,1
1,E2,0.1031,0.1667,0.1184,"x, y, z",12 i,1
2,E3,0.3333,0.1272,0.25,"x, y, 1/4",6 h,m
3,E4,0.2697,0.0,0.0,"x, 0, 0",6 g,2
