,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,15,33,58,89,127,173,226,285,351,1363,4.4.4.4.4.4.6(2).6(2).8(4).8(4)
1,V2,4,12,34,56,86,126,176,224,280,350,1349,4.4.4.4.8(8).8(8)
2,V3,6,16,32,58,92,128,170,226,290,352,1371,4.4.4.4.4.4.4.4.6(2).6(2).6(2).6(2).*.*.*
