,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,15,26,42,61,82,110,138,169,654,6.8.8
1,V2,4,8,14,28,46,62,82,112,140,168,665,6.6.8(2).8(2).12(2).12(2)
