,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.3332,0.6667,"0, y, z",8 l,m,2
1,V2,3,0.1667,0.0,0.1667,"x, 0, z",8 m,m,2
2,V3,4,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 k,-1,2
3,V4,4,0.5,0.0,0.0,"1/2, 0, 0",2 b,mmm,8
4,V5,4,0.0,0.0,0.0,"0, 0, 0",2 a,mmm,8
