,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,11,21,36,64,93,120,156,202,255,963,4.6.5.5.5.5
1,V2,4,11,23,40,62,88,123,162,202,249,965,4.5.5.6.5.8
