,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,24,46,72,98,136,182,228,274,1075,4.4.8(7).8(7).8(8).8(8)
1,V2,4,10,24,40,64,100,140,172,220,280,1055,4.4.8(4).8(4).8(7).8(7)
2,V3,4,10,24,43,68,100,138,179,224,280,1071,4.4.8(3).8(3).8(8).8(8)
